2671,2672,2673,-1,2670,2671,2672,2673,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2322,2323,2324,2325,-1,-1,1105,1106,1107,1108,-1,-1,2235,2236,2237,2238,-1,-1,1105,1106,1107,1108,-1,-1,-1,-1,1468,1469,1470,1471,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2235,2236,2237,2238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1105,1106,1107,1108,2322,2323,2324,2325,-1,-1,-1,2670,2671,2672,2673
2758,2759,2760,-1,2757,2758,2759,2760,-1,2409,2410,2411,2412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2409,2410,2411,2412,-1,-1,1192,1193,1194,1195,-1,-1,2322,2323,2324,2325,-1,-1,1192,1193,1194,1195,-1,1552,1553,1554,1555,1556,1557,1558,1559,2409,2410,2411,2412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1192,1193,1194,1195,2409,2410,2411,2412,68,69,70,2757,2758,2759,2760
2497,2498,2499,1030,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,2763,2764,2765,2766,1032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2409,2410,2411,2412,-1,-1,-1,-1,-1,-1,-1,1639,1640,1641,1642,1643,1644,1645,1646,1647,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,2409,2410,2411,2412,68,69,70,-1,-1,-1,1031,1032,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,2496,67,68
2584,2585,2586,1117,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,-1,1979,1980,1981,1982,1983,1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1726,1727,1728,1729,1730,1731,1732,1733,1734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242,243,244,245,2583,154,155
2671,2672,2673,1204,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,-1,2066,2067,2068,2069,2070,2071,2072,-1,-1,-1,-1,-1,-1,-1,-1,2148,2149,2150,2151,-1,-1,-1,-1,-1,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242,243,244,245,-1,-1,-1,1979,1980,1981,1982,1983,1984,-1,-1,-1,327,328,329,330,331,332,240,241,242
2758,2759,2760,1291,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,2152,2153,2154,2155,2156,2157,2158,2159,-1,-1,-1,-1,-1,-1,-1,-1,2235,2236,2237,2238,-1,-1,-1,-1,-1,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,328,329,330,331,332,-1,-1,-1,2066,2067,2068,2069,2070,2071,2072,-1,-1,414,415,416,417,418,419,327,328,329
68,69,70,1378,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,2239,2240,2241,2242,2243,2244,2245,2246,-1,-1,-1,-1,-1,-1,-1,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,-1,-1,-1,-1,-1,-1,-1,-1,-1,2496,2497,2498,2499,-1,-1,-1,414,415,416,417,418,419,-1,-1,2152,2153,2154,2155,2156,2157,2158,2159,-1,-1,501,502,503,504,505,506,414,415,416
155,156,157,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2326,2327,2328,2329,2330,2331,2332,2333,-1,-1,-1,-1,-1,-1,-1,-1,2409,2410,2411,2412,-1,-1,-1,-1,-1,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,1265,-1,-1,-1,-1,-1,-1,-1,-1,2583,2584,2585,2586,-1,-1,-1,501,502,503,504,505,506,-1,-1,2239,2240,2241,2242,2243,2244,2245,2246,-1,-1,588,589,590,591,592,593,501,502,503
242,243,244,245,2148,2149,2150,2151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2413,2414,2415,2416,2417,2418,2419,2420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,1352,-1,-1,-1,-1,-1,-1,-1,-1,2670,2671,2672,2673,-1,-1,-1,588,589,590,591,592,593,-1,-1,2326,2327,2328,2329,2330,2331,2332,2333,-1,-1,675,676,677,678,679,-1,588,589,590
329,330,331,332,2235,2236,2237,2238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2500,2501,2502,2503,2504,2505,2506,2507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,-1,-1,-1,-1,-1,-1,-1,-1,-1,2757,2758,2759,2760,-1,-1,-1,675,676,677,678,679,-1,-1,-1,2413,2414,2415,2416,2417,2418,2419,2420,-1,-1,-1,-1,764,765,-1,-1,675,676,677
416,417,418,419,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2587,2588,2589,2590,2591,2592,2593,2594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2304,1351,2336,2337,2338,2339,2340,2341,2342,2392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,2500,2501,2502,2503,2504,2505,2506,2507,-1,-1,-1,-1,851,852,-1,-1,-1,-1,764
503,504,505,506,2409,2410,2411,2412,68,69,70,-1,-1,2496,2497,2498,2499,-1,-1,-1,-1,-1,-1,2675,2676,2677,2678,2679,2680,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,2391,2392,2423,2424,2425,2426,2427,2428,2429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,2587,2588,2589,2590,2591,2592,2593,2594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851
590,591,592,593,-1,-1,-1,154,155,156,157,158,-1,2583,2584,2585,2586,-1,-1,-1,-1,-1,-1,2762,2763,2764,2765,2766,2767,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,-1,-1,-1,-1,-1,-1,-1,2130,2131,-1,-1,2391,2392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2675,2676,2677,2678,2679,2680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68
677,678,679,-1,-1,-1,240,241,242,243,244,245,-1,2670,2671,2672,2673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242,243,244,245,-1,-1,-1,-1,-1,-1,-1,2217,2218,-1,-1,-1,-1,-1,-1,-1,-1,2148,2149,2150,2151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2762,2763,2764,2765,2766,2767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155
764,765,-1,-1,-1,-1,327,328,329,330,331,332,-1,2757,2758,2759,2760,-1,2148,2149,2150,2151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,328,329,330,331,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2235,2236,2237,2238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242
851,852,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,2235,2236,2237,2238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,2148,2149,2150,2151,-1,327,328,329
