771,770,771,772,856,857,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,859,860,597,598,599,600,601,855,856,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,857,858,858,859,771,772,771,772
858,857,858,859,943,944,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,946,947,684,685,686,687,688,942,943,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,944,945,945,946,858,859,858,859
945,946,947,1029,1030,1031,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1033,1034,684,685,686,687,688,1029,1030,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1031,1032,1032,1033,1034,768,769,772
858,859,860,1116,1117,1118,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1120,1121,684,685,686,687,688,1116,1117,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1118,1119,1119,1120,1121,855,856,859
945,946,947,1203,1204,1205,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1207,1208,684,685,686,687,688,1203,1204,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1205,1206,1206,1207,1208,768,769,770
771,772,773,1290,1291,1292,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1294,1295,597,598,599,600,601,1290,1291,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1292,1293,1293,1294,1295,855,856,857
858,859,860,1377,1378,1379,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1381,1382,684,685,686,687,688,1377,1378,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1379,1380,1380,1381,1382,942,943,944
945,946,947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,768,769,770
771,772,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,855,856,857
858,859,860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,942,943,944
